"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2019-04-11","93.3","-1.7239","5.9881","Jorge Lopez",605480,605347,"field_out","hit_into_play",,,,,4,"Mallex Smith grounds out, shortstop Adalberto Mondesi to first baseman Ryan O'Hearn.  ","R","L","R","KC","SEA","X",6,"ground_ball",2,2,2019,"-1.5497","0.5596","-0.6973","2.4082","null","null","null",0,1,"Top","111.44","149.68",,,455117,,"190411_171811","6.1719","-135.8259","-4.7142","-20.8270","31.6922","-24.2765","3.3010","1.5040","11","73.1","-11.1","93.9710","1950","6.8070",565710,605347,455117,656811,572008,641531,609275,460086,605253,593160,"53.6920","0.072","0.086","0.00",1,0,0,2,1,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-10","90.7","-1.7426","5.6353","Brad Boxberger",605480,502202,"strikeout","called_strike",,,,,9,"Mallex Smith called out on strikes.  ","R","L","R","KC","SEA","S",2,"null",2,2,2019,"-0.0416","1.0450","0.3674","2.0203","null","null","null",1,9,"Top","null","null",,,595956,,"190411_031409","5.2732","-131.9810","-5.2649","-1.4461","24.2976","-19.4945","3.1053","1.5890","null","null","null","89.7660","2259","5.4150",565709,502202,595956,656811,572008,641531,609275,605253,571740,593160,"55.0845","null","null","0.00",1,0,0,"null",71,"5","4-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Standard"
"KC","2019-04-10","80.8","-2.5995","5.5331","Ian Kennedy",605480,453178,"single","hit_into_play_no_out",,,,,6,"Mallex Smith singles on a ground ball to center fielder Billy Hamilton.  ","R","L","R","KC","SEA","X",8,"ground_ball",3,2,2019,"0.8324","-1.0989","0.6775","2.3575","null","null","null",0,7,"Top","141.31","96.85",,,595956,,"190411_022156","5.6977","-117.5220","1.6038","6.5660","21.6168","-42.7510","3.4670","1.5890","48","77.4","1.5","80.3230","2618","5.9210",565709,453178,595956,643524,572008,641531,609275,605253,571740,593160,"54.5783","0.195","0.187","0.90",1,1,0,2,51,"7","Knuckle Curve",3,5,5,3,5,3,5,3,"Standard","Standard"
"FF","2019-04-10","93.2","-2.0814","5.4244","Scott Barlow",605480,605130,"single","hit_into_play_score",,,,,4,"Mallex Smith singles on a line drive to left fielder Terrance Gore.   Omar Narvaez scores.    Ryon Healy scores.    Dee Gordon to 2nd.  ","R","L","R","KC","SEA","X",7,"line_drive",1,0,2019,"-0.4981","1.1285","-0.3544","2.4602",553882,592387,543829,0,4,"Top","78.96","97.60",,,595956,,"190411_014023","5.6013","-135.7479","-4.4681","-7.3989","26.8385","-17.2109","3.3010","1.5040","219","96.5","11.5","94.4690","2289","6.7630",565709,605130,595956,643524,572008,641531,609275,605253,571740,593160,"53.7366","0.855","0.797","0.90",1,1,0,4,33,"2","4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"FF","2019-04-10","91.7","-0.7624","6.0664","Heath Fillmyer",605480,641571,"hit_by_pitch","hit_by_pitch",,,,,12,"Mallex Smith hit by pitch.  ","R","L","R","KC","SEA","B","null","null",0,1,2019,"-0.0697","1.1742","3.0339","2.6473","null","null","null",0,3,"Top","null","null",,,595956,,"190411_010404","9.7834","-133.2979","-5.3833","-2.7876","26.5179","-17.1263","3.3010","1.5040","null","null","null","92.3040","2243","6.5410",565709,641571,595956,643524,572008,641531,609275,605253,571740,593160,"53.9583","null","null","0.70",1,0,0,"null",20,"2","4-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Standard"
"FF","2019-04-10","92.5","-1.1953","5.9059","Heath Fillmyer",605480,641571,"field_out","hit_into_play",,,,,8,"Mallex Smith lines out sharply to left fielder Terrance Gore.  ","R","L","R","KC","SEA","X",7,"line_drive",3,1,2019,"-0.4461","1.1521","-0.1591","1.7500","null","null","null",0,1,"Top","67.40","69.18",,,595956,,"190411_001753","3.5883","-134.4775","-7.2618","-6.1232","27.6266","-16.9871","3.4670","1.5890","335","102.8","16.5","92.3000","2307","6.1030",565709,641571,595956,643524,572008,641531,609275,605253,571740,593160,"54.3965","0.550","0.621","0.00",1,0,0,5,1,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-09","85.6","2.7034","5.0152","Richard Lovelady",605480,663992,"strikeout","foul_tip",,,,,5,"Mallex Smith strikes out on a foul tip.  ","R","L","L","KC","SEA","S",2,"null",2,2,2019,"-0.2576","0.4786","0.1957","2.1644","null","null","null",0,8,"Top","null","null",,,455117,,"190410_030133","-5.4110","-124.6404","-1.4494","-1.6479","24.1431","-27.0897","3.1546","1.3417","null","null","null","85.9470","2392","6.3960",565708,663992,455117,643524,572008,641531,609275,460086,571740,593160,"54.1036","null","null","0.00",1,0,0,"null",66,"6","Slider",3,6,6,3,6,3,6,3,"Standard","Standard"
"CU","2019-04-09","77.5","-2.1259","5.5962","Glenn Sparkman",605480,642098,"field_out","hit_into_play",,,,,8,"Mallex Smith grounds out softly, pitcher Glenn Sparkman to first baseman Frank Schwindel.   Dee Gordon to 2nd.  ","R","L","R","KC","SEA","X",1,"ground_ball",0,2,2019,"0.6196","-1.1517","0.0865","1.6684","null","null",543829,1,6,"Top","142.83","188.29",,,455117,,"190410_021317","3.5999","-112.8207","0.6710","4.5926","21.4019","-42.3301","2.9876","1.2610","null","82.9","-20.7","77.5000","2337","6.3630",565708,642098,455117,643524,572008,641531,609275,460086,571740,593160,"54.1361","0.075","0.065","0.00",1,0,0,2,49,"3","Curveball",2,4,4,2,4,2,4,2,"Standard","Standard"
"SL","2019-04-09","82.8","-1.8604","5.5836","Jakob Junis",605480,596001,"strikeout","swinging_strike_blocked",,,,,14,"Mallex Smith strikes out swinging.  ","R","L","R","KC","SEA","S",2,"null",1,2,2019,"1.5495","-0.0853","1.6137","1.3859","null","null",543829,1,4,"Top","null","null",,,455117,,"190410_012953","4.9249","-120.4022","-2.9043","13.7598","22.8331","-32.6808","2.9719","1.3251","null","null","null","81.7580","2667","5.5720",565708,596001,455117,643524,572008,641531,609275,460086,571740,593160,"54.9270","null","null","0.00",1,0,0,"null",32,"4","Slider",2,4,4,2,4,2,4,2,"Standard","Standard"
"CH","2019-04-09","85.1","-1.8430","5.8610","Jakob Junis",605480,596001,"field_out","hit_into_play",,,,,4,"Mallex Smith lines out to left fielder Alex Gordon.  ","R","L","R","KC","SEA","X",7,"line_drive",0,1,2019,"-0.5694","0.4101","-0.4515","2.2898","null","null",543829,0,3,"Top","76.29","92.79",,,455117,,"190410_004957","4.2987","-123.7932","-2.8829","-6.4908","22.1258","-27.7699","3.0245","1.3386","318","95.0","20.6","84.1900","1363","5.4770",565708,596001,455117,643524,572008,641531,609275,460086,571740,593160,"55.0223","0.242","0.309","0.00",1,0,0,3,18,"2","Changeup",1,1,1,1,1,1,1,1,"Standard","Standard"
"SI","2019-04-09","92.7","-1.8386","5.8597","Jakob Junis",605480,596001,"field_out","hit_into_play",,,,,9,"Mallex Smith grounds out, pitcher Jakob Junis to first baseman Frank Schwindel.  ","R","L","R","KC","SEA","X",1,"ground_ball",2,1,2019,"-1.3420","0.6379","0.5912","1.8450","null","null","null",0,1,"Top","130.64","182.19",,,455117,,"190410_001743","8.9726","-134.6049","-5.7937","-17.8773","26.4126","-23.5961","3.1028","1.4358","12","102.8","-7.5","92.0510","2092","5.8040",565708,596001,455117,643524,572008,641531,609275,460086,571740,593160,"54.6953","0.352","0.308","0.00",1,0,0,2,1,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2019-04-07","91.1","2.9074","6.3344","Jace Fry",605480,605240,"field_out","hit_into_play",,,,,5,"Mallex Smith grounds out, second baseman Jose Rondon to first baseman Yonder Alonso.  ","R","L","L","CWS","SEA","X",4,"ground_ball",3,2,2019,"0.2422","0.6100","-0.0980","2.4820","null",543829,"null",2,7,"Top","148.38","147.60",,,456078,,"190407_210643","-7.9050","-132.3198","-5.0060","4.2612","24.7934","-24.4634","3.4110","1.5650","4","72.2","-35.8","89.9840","2692","5.4360",567265,605240,456078,475174,602922,660162,641313,650391,641553,641477,"55.0632","0.065","0.057","0.00",1,0,0,2,63,"6","Cutter",2,11,11,2,11,2,11,2,"Standard","Strategic"
"FF","2019-04-07","92.8","1.9581","6.2907","Caleb Frare",605480,621350,"field_out","hit_into_play",,,,,2,"Mallex Smith lines out to left fielder Eloy Jimenez.  ","R","L","L","CWS","SEA","X",7,"line_drive",0,2,2019,"0.8290","1.3947","0.1731","2.9433","null","null","null",2,5,"Top","53.68","112.30",,,456078,,"190407_202323","-6.3842","-135.0137","-5.8731","11.4747","26.8015","-14.0308","3.4670","1.5890","267","79.5","28.6","93.2390","2390","6.3620",567265,621350,456078,475174,602922,660162,641313,650391,641553,641477,"54.1373","0.128","0.131","0.00",1,0,0,3,45,"3","4-Seam Fastball",2,11,11,2,11,2,11,2,"Standard","Standard"
"FF","2019-04-07","95.4","-1.4806","6.4422","Ryan Burr",605480,621114,"strikeout","swinging_strike",,,,,3,"Mallex Smith strikes out swinging.  ","R","L","R","CWS","SEA","S",2,"null",3,2,2019,"-0.0762","1.2407","0.3784","3.3070","null","null","null",0,4,"Top","null","null",,,456078,,"190407_195604","5.2416","-139.1544","-5.7895","-2.1939","30.4458","-13.9866","3.3010","1.5040","null","null","null","98.6050","2117","7.8980",567265,621114,456078,475174,602922,660162,641313,650391,641553,641477,"52.6019","null","null","0.00",1,0,0,"null",33,"6","4-Seam Fastball",2,7,7,2,7,2,7,2,"Standard","Standard"
"FT","2019-04-07","94.4","-2.4023","6.2169","Ivan Nova",605480,467100,"single","hit_into_play_no_out",,,,,7,"Mallex Smith singles on a line drive to left fielder Eloy Jimenez.   Dee Gordon to 3rd.  ","R","L","R","CWS","SEA","X",7,"line_drive",2,2,2019,"-1.3119","0.4959","-0.4057","1.7852","null","null",543829,0,3,"Top","78.12","117.92",,,456078,,"190407_190352","8.0130","-137.0975","-6.9009","-18.0725","27.9442","-24.7678","3.3010","1.5040","200","94.2","10.8","94.0350","2244","6.0090",567265,467100,456078,475174,602922,660162,641313,650391,641553,641477,"54.4908","0.822","0.772","0.90",1,1,0,4,19,"6","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2019-04-07","91.7","-2.7510","6.3864","Ivan Nova",605480,467100,"single","hit_into_play_no_out",,,,,5,"Mallex Smith singles on a ground ball to right fielder Ryan Cordell.  ","R","L","R","CWS","SEA","X",9,"ground_ball",0,1,2019,"-0.7613","1.0169","0.2000","2.3723","null","null","null",0,1,"Top","141.87","169.21",,,456078,,"190407_180940","8.9323","-133.0787","-6.3111","-10.7545","28.6410","-19.2692","3.4670","1.5890","8","92.6","-15.7","90.4280","2258","5.6690",567265,467100,456078,475174,602922,660162,641313,650391,641553,641477,"54.8303","0.142","0.125","0.90",1,1,0,2,1,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-06","91.2","2.2261","5.5896","Manny Banuelos",605480,544365,"field_out","hit_into_play",,,,,5,"Mallex Smith lines out to left fielder Eloy Jimenez.  ","R","L","L","CWS","SEA","X",7,"line_drive",2,2,2019,"0.7855","1.0915","0.0735","2.7094","null","null","null",1,8,"Top","35.71","101.87",,,543510,,"190406_210134","-7.0146","-132.5861","-3.6128","10.6346","28.7495","-18.9681","3.4670","1.5890","312","96.6","23.0","90.4440","2002","5.9120",567264,544365,543510,547989,570560,660162,641313,650391,544725,594953,"54.5878","0.428","0.559","0.00",1,0,0,5,67,"5","4-Seam Fastball",2,8,8,2,8,2,8,2,"Strategic","Standard"
"SL","2019-04-06","87.6","-2.2258","6.0504","Nate Jones",605480,518858,"strikeout","swinging_strike",,,,,13,"Mallex Smith strikes out swinging.  ","R","L","R","CWS","SEA","S",2,"null",1,2,2019,"-0.1932","0.3650","-0.3292","1.1926","null",608596,664238,0,6,"Top","null","null",,,543510,,"190406_201015","4.8739","-127.3007","-6.2809","-2.9192","22.6538","-27.4085","3.3010","1.5040","null","null","null","86.5480","2314","5.3970",567264,518858,543510,547989,570560,660162,641313,650391,544725,594953,"55.1023","null","null","0.00",1,0,0,"null",48,"5","Slider",1,7,7,1,7,1,7,1,"Standard","Standard"
"CH","2019-04-06","80.4","-1.4203","6.6878","Lucas Giolito",605480,608337,"field_out","hit_into_play",,,,,8,"Mallex Smith grounds out to first baseman Jose Abreu.  ","R","L","R","CWS","SEA","X",3,"ground_ball",1,1,2019,"-1.0772","1.1563","-0.2431","1.7806","null","null",664238,2,4,"Top","144.74","174.86",,,543510,,"190406_192450","4.6880","-117.0262","-6.4716","-10.8420","20.7657","-20.4723","3.3010","1.5040","null","82.9","-20.7","81.0060","1638","6.5540",567264,608337,543510,547989,570560,660162,641313,650391,544725,594953,"53.9457","0.075","0.065","0.00",1,0,0,2,30,"3","Changeup",0,4,4,0,4,0,4,0,"Standard","Standard"
